"id","country","iso2c","c3","year","rm","gov_e","curr_acc_balance","debt_s","gini","theil","palma","incomegroup","rm_l1","rm_l3"
435,"El Salvador","SV","SLV","2008",20.8749261267512,14.7107143035844,-8.51825968802834,20.2282119743436,46.89,38.27,2.68,"Lower middle income",19.3296980618829,17.96484307191
436,"El Salvador","SV","SLV","2009",19.3296980618829,16.1016997299112,-1.77368032991474,27.4689659435892,45.83,36.41,2.55,"Lower middle income",18.8196648675298,18.3017912730119
437,"El Salvador","SV","SLV","2010",18.8196648675298,15.7115815766764,-2.88821622788294,22.1421208622625,43.5,32.64,2.25,"Lower middle income",17.96484307191,18.0368594542296
438,"El Salvador","SV","SLV","2011",17.96484307191,15.7558896813119,-5.48105199392229,22.1641311663657,42.31,30.52,2.1,"Lower middle income",18.3017912730119,18.4140727443948
439,"El Salvador","SV","SLV","2012",18.3017912730119,15.7574411476586,-5.79721503254672,19.1543997415953,41.82,29.95,2.05,"Lower middle income",18.0368594542296,18.2378057227401
440,"El Salvador","SV","SLV","2013",18.0368594542296,16.3058820533528,-6.90474689247509,17.4195673880003,43.35,32.31,2.22,"Lower middle income",18.4140727443948,18.8561820072362
441,"El Salvador","SV","SLV","2014",18.4140727443948,15.9541672881589,-5.3713869873012,19.264044887175,41.55,29.32,2.02,"Lower middle income",18.2378057227401,20.0020638968604
442,"El Salvador","SV","SLV","2015",18.2378057227401,16.497441787438,-3.2159293549397,18.5797789323215,40.55,27.82,1.92,"Lower middle income",18.8561820072362,20.720840026323
443,"El Salvador","SV","SLV","2016",18.8561820072362,16.3164393340948,-2.27403286613894,20.064853896716,39.98,27.4,1.86,"Lower middle income",20.0020638968604,21.0435800685611
444,"El Salvador","SV","SLV","2017",20.0020638968604,16.1331092000982,-1.85990733613607,51.6213408134885,38.01,24.63,1.67,"Lower middle income",20.720840026323,23.7917924395339
445,"El Salvador","SV","SLV","2018",20.720840026323,16.1096582163919,-3.30179306522223,45.4526441707805,38.61,25.38,1.72,"Lower middle income",21.0435800685611,25.3845272432932
446,"El Salvador","SV","SLV","2019",21.0435800685611,16.0320209633966,-0.421693578525018,67.8587124617114,38.78,25.44,1.74,"Lower middle income",23.7917924395339,6.46319790080971
491,"Guatemala","GT","GTM","2000",3.09089225156532,7.00261473951945,-5.44146344723743,9.7217298574478,54.15,53.02,4.02,"Upper middle income",3.44333607366515,9.95052323955904
492,"Guatemala","GT","GTM","2001",3.44333607366515,10.2195681687394,-6.80733013808819,10.0645067990466,51.19,40.49,3.73,"Upper middle income",7.82711765505829,11.1441944464675
493,"Guatemala","GT","GTM","2002",7.82711765505829,9.82093278550152,-6.04021558283228,10.2839091333308,56.28,60.68,4.71,"Upper middle income",9.95052323955904,11.4496340746796
494,"Guatemala","GT","GTM","2003",9.95052323955904,9.75241609376197,-4.81631890533673,10.7460288630619,53.85,55.83,4.22,"Upper middle income",11.1441944464675,12.4397162933167
495,"Guatemala","GT","GTM","2004",11.1441944464675,8.9066313301877,-4.93864891092929,14.4644432891338,50.35,46.91,3.33,"Upper middle income",11.4496340746796,12.6198132677883
496,"Guatemala","GT","GTM","2005",11.4496340746796,8.61352510250589,-4.63346895150244,14.7713618053984,51.94,47.7,3.62,"Upper middle income",12.4397162933167,11.4940763888541
497,"Guatemala","GT","GTM","2006",12.4397162933167,8.50696938888144,-5.12367980082016,15.8387148551446,54.55,54.72,4.23,"Upper middle income",12.6198132677883,10.7798826740436
498,"Guatemala","GT","GTM","2007",12.6198132677883,8.79868760763897,-5.31937551838033,16.3648338917415,51.58,47.63,3.18,"Upper middle income",11.4940763888541,10.386025659861
499,"Guatemala","GT","GTM","2008",11.4940763888541,9.16134519080737,-4.03483798305246,16.8559685562934,49.11,40,3.13,"Upper middle income",10.7798826740436,9.67029724707473
500,"Guatemala","GT","GTM","2009",10.7798826740436,10.3456302167651,0.194641504887866,19.9841881771358,49.58,43.95,3.15,"Upper middle income",10.386025659861,10.0118592848951
501,"Guatemala","GT","GTM","2010",10.386025659861,10.6462476186343,-1.88548546574302,16.0869959794833,47.63,38.85,2.82,"Upper middle income",9.67029724707473,10.0077039586258
502,"Guatemala","GT","GTM","2011",9.67029724707473,10.3584830794978,-3.37024229083353,17.2199255621163,51.89,48.1,3.5,"Upper middle income",10.0118592848951,9.94162349001299
503,"Guatemala","GT","GTM","2012",10.0118592848951,10.5135030709737,-3.7248019008767,13.4536025157331,50.35,47.63,3.6,"Upper middle income",10.0077039586258,10.4233906572422
504,"Guatemala","GT","GTM","2013",10.0077039586258,11.2879486082846,-4.22439847642004,23.7394399441114,45.36,36.58,2.45,"Upper middle income",9.94162349001299,11.1465476630389
505,"Guatemala","GT","GTM","2014",9.94162349001299,11.2553849306527,-3.30032040532466,15.1049325180282,48.26,40.94,2.9,"Upper middle income",10.4233906572422,11.7145038997535
506,"Guatemala","GT","GTM","2015",10.4233906572422,11.0881085257885,-1.24431009342642,16.405417620638,53.08,48.03,3.28,"Upper middle income",11.1465476630389,12.8704272432944
507,"Guatemala","GT","GTM","2016",11.1465476630389,10.440352787248,0.964776443785669,23.5128173587407,47.6,40.79,2.82,"Upper middle income",11.7145038997535,13.807544207551
508,"Guatemala","GT","GTM","2017",11.7145038997535,10.572823006819,1.19614108431316,29.747210171787,50.43,55.83,3.19,"Upper middle income",12.8704272432944,14.6759471578726
509,"Guatemala","GT","GTM","2018",12.8704272432944,11.120258551506,0.885829128148984,8.24906554603006,43.29,45.02,2.22,"Upper middle income",13.807544207551,17.9047311864436
510,"Guatemala","GT","GTM","2019",13.807544207551,11.1070048234102,2.36029070214571,13.9678068663701,44.27,30.5,2.58,"Upper middle income",14.6759471578726,13.807544207551
587,"Honduras","HN","HND","2000",6.60250645825481,13.4084733653246,-7.07233719340069,14.7522319107534,52.31,48.32,4.61,"Upper middle income",7.9784156429783,10.5145551131803
588,"Honduras","HN","HND","2001",7.9784156429783,14.687410537623,-6.25613323410572,13.1464391155156,55.32,59.54,4.66,"Lower middle income",10.1981794195738,13.1814704759739
589,"Honduras","HN","HND","2002",10.1981794195738,14.9755432131836,-3.58312685125981,14.6545836248413,55.62,59.49,4.64,"Lower middle income",10.5145551131803,18.5015121358857
590,"Honduras","HN","HND","2003",10.5145551131803,14.9208291963607,-6.71681840255879,15.0039408354921,57.87,64.76,5.36,"Lower middle income",13.1814704759739,21.6026919710247
591,"Honduras","HN","HND","2004",13.1814704759739,15.0107580143337,-7.70512924930615,9.9532439271038,57.9,65.06,5.35,"Lower middle income",18.5015121358857,21.1438409427367
592,"Honduras","HN","HND","2005",18.5015121358857,15.5226141975342,-3.11914120161795,10.0671540188611,59.46,72.14,6.09,"Lower middle income",21.6026919710247,20.3241511807585
593,"Honduras","HN","HND","2006",21.6026919710247,15.0037811215388,-3.50496259892279,7.87482373070566,57.51,66.74,5.37,"Lower middle income",21.1438409427367,16.9826205436393
594,"Honduras","HN","HND","2007",21.1438409427367,16.6023739634675,-9.02947363444771,7.19917132558627,55.78,58.36,4.6,"Lower middle income",20.3241511807585,16.5278735126143
595,"Honduras","HN","HND","2008",20.3241511807585,17.1148275892292,-15.3428523263118,7.38566099586611,55.45,58.87,4.56,"Lower middle income",16.9826205436393,15.8698404028659
596,"Honduras","HN","HND","2009",16.9826205436393,18.6997382744106,-3.8159630413154,9.97345563303447,51.27,48.77,3.56,"Lower middle income",16.5278735126143,15.7614547109132
597,"Honduras","HN","HND","2010",16.5278735126143,17.9264315738123,-5.07642907628296,10.3200307842867,53.08,52.25,3.95,"Lower middle income",15.8698404028659,16.7474849567909
598,"Honduras","HN","HND","2011",15.8698404028659,16.0643683897277,-7.95391797878888,16.0351040649082,52.54,52.36,3.84,"Lower middle income",15.7614547109132,17.055190069608
599,"Honduras","HN","HND","2012",15.7614547109132,16.2017830432394,-8.53140481521433,13.7695119648133,53.36,53.94,4.04,"Lower middle income",16.7474849567909,17.4749176819329
600,"Honduras","HN","HND","2013",16.7474849567909,16.7338132476973,-9.52729396411303,14.6803065738772,49.96,46.12,3.28,"Lower middle income",17.055190069608,17.7908164076358
601,"Honduras","HN","HND","2014",17.055190069608,15.3323115474268,-6.94516647604083,10.3500548968564,49.85,45.02,3.28,"Lower middle income",17.4749176819329,18.6839352900793
602,"Honduras","HN","HND","2015",17.4749176819329,14.3052467695847,-4.67090141649466,18.3961320388077,49.24,44.1,3.16,"Lower middle income",17.7908164076358,19.8462502344374
603,"Honduras","HN","HND","2016",17.7908164076358,14.1139360855006,-3.1434140623581,13.6253370917885,49.8,47.08,3.31,"Lower middle income",18.6839352900793,21.5284145254649
604,"Honduras","HN","HND","2017",18.6839352900793,13.4984164607115,-1.24589510991724,12.8039920729091,49.4,45.31,3.19,"Lower middle income",19.8462502344374,23.4542530981107
605,"Honduras","HN","HND","2018",19.8462502344374,13.4622514861767,-6.57234658823424,13.910060382312,48.93,44.97,3.11,"Lower middle income",21.5284145254649,25.2851877693461
606,"Honduras","HN","HND","2019",21.5284145254649,13.4889921041466,-2.63402033959564,11.9962860407142,48.1,42.98,2.98,"Lower middle income",23.4542530981107,4.98017495249713
651,"Mexico","MX","MEX","2000",1.06295213026845,9.51521934438588,-2.64898440098909,31.8721046082041,52.57,49.52,3.7,"Upper middle income",1.34085156214957,2.28340692036998
652,"Mexico","MX","MEX","2001",1.34085156214957,9.88112603307671,-2.34603440071513,26.9649135824928,50,48.49,3.3,"Upper middle income",1.42848198223238,2.53907675550208
653,"Mexico","MX","MEX","2002",1.42848198223238,10.3777164459419,-1.52663277848924,21.3463012949561,50.08,44.22,3.2,"Upper middle income",2.28340692036998,2.59173103199319
654,"Mexico","MX","MEX","2003",2.28340692036998,11.0337903739071,-0.499903256110991,17.7074056507941,50.86,54.8,3.21,"Upper middle income",2.53907675550208,2.72126954874778
655,"Mexico","MX","MEX","2004",2.53907675550208,10.4872897953287,-0.45062298032432,19.062474757783,50.01,44.47,3.16,"Upper middle income",2.59173103199319,2.55342809831971
656,"Mexico","MX","MEX","2005",2.59173103199319,10.5217066665057,-0.640382632510496,15.3960491171435,50.1,45.2,3.21,"Upper middle income",2.72126954874778,2.34610673458763
657,"Mexico","MX","MEX","2006",2.72126954874778,10.3444234976116,-0.330608298374854,19.8737076848373,48.92,41.87,3,"Upper middle income",2.55342809831971,2.45273131403019
658,"Mexico","MX","MEX","2007",2.55342809831971,10.4053811429815,-0.935390819178253,12.7230890396407,54.49,52.87,4.33,"Upper middle income",2.34610673458763,2.08737442541605
659,"Mexico","MX","MEX","2008",2.34610673458763,10.7295188813689,-1.55772030767234,12.3432064382931,49.85,44.42,3.1,"Upper middle income",2.45273131403019,1.98610031506779
660,"Mexico","MX","MEX","2009",2.45273131403019,11.9169638457325,-0.836795931913013,12.6703987401665,49.56,49.91,3.15,"Upper middle income",2.08737442541605,1.93229283497559
661,"Mexico","MX","MEX","2010",2.08737442541605,11.7713633086286,-0.379534430561931,10.2031944408617,47.16,39.15,2.71,"Upper middle income",1.98610031506779,1.81952392406583
662,"Mexico","MX","MEX","2011",1.98610031506779,11.7770831054448,-0.929641548465041,11.284620933722,47.63,40.79,2.85,"Upper middle income",1.93229283497559,1.88557917779992
663,"Mexico","MX","MEX","2012",1.93229283497559,11.946733981519,-1.53056269460578,17.8785387087657,48.7,41.45,2.92,"Upper middle income",1.81952392406583,2.23857340572547
664,"Mexico","MX","MEX","2013",1.81952392406583,12.191387292477,-2.5444843746735,10.2326473537112,45.38,30.53,2.45,"Upper middle income",1.88557917779992,2.66028206286623
665,"Mexico","MX","MEX","2014",1.88557917779992,12.194961984343,-1.9555852476478,11.4034420654934,48.71,41.18,2.93,"Upper middle income",2.23857340572547,2.78455199826258
666,"Mexico","MX","MEX","2015",2.23857340572547,12.3171958978037,-2.75320007809648,12.7142734722995,47.71,34.43,2.93,"Upper middle income",2.66028206286623,2.92606790267873
667,"Mexico","MX","MEX","2016",2.66028206286623,12.0104130483677,-2.39356404570546,19.3006147682616,46.24,36.85,2.58,"Upper middle income",2.78455199826258,3.07497993379747
668,"Mexico","MX","MEX","2017",2.78455199826258,11.6165964021021,-1.8995119592474,14.6003952417166,43.14,32.62,2.86,"Upper middle income",2.92606790267873,3.93192906222789
669,"Mexico","MX","MEX","2018",2.92606790267873,11.5703277782178,-2.13493337566352,11.9470529738675,45.36,35.39,2.45,"Upper middle income",3.07497993379747,4.25272217782955
670,"Mexico","MX","MEX","2019",3.07497993379747,11.3934482044803,-0.439582940412293,13.7798912300845,46.06,37.5,2.6,"Upper middle income",3.93192906222789,4.25272217782955
715,"Panama","PA","PAN","2000",0.133288741205686,13.9871165053318,-5.68021348955207,71.1877150849996,55.72,61.21,4.64,"Upper middle income",0.584705820264118,0.779904678122386
716,"Panama","PA","PAN","2001",0.584705820264118,14.7822661908201,-1.52775392162034,45.8097063907714,56.17,64.52,4.95,"Upper middle income",0.651054172139831,0.725352903003858
717,"Panama","PA","PAN","2002",0.651054172139831,15.7186717657599,-0.87038093225786,8.96284512854856,55.92,60.16,4.77,"Upper middle income",0.779904678122386,0.791479677302743
718,"Panama","PA","PAN","2003",0.779904678122386,14.8147107139303,-4.20038549490633,22.0575404665106,55.43,59.58,4.61,"Upper middle income",0.725352903003858,1.65640793425905
719,"Panama","PA","PAN","2004",0.725352903003858,14.4303225168784,-6.96312143985522,22.0575404665106,54.62,57.26,4.4,"Upper middle income",0.791479677302743,1.66838966756934
720,"Panama","PA","PAN","2005",0.791479677302743,13.9446547697866,-6.49856114674266,21.464774761802,53.6,54.8,4.11,"Upper middle income",1.65640793425905,1.50263028275614
721,"Panama","PA","PAN","2006",1.65640793425905,13.0967886891404,-2.55103358394371,17.4023957518974,54.48,57.9,4.33,"Upper middle income",1.66838966756934,1.50263028275614
722,"Panama","PA","PAN","2007",1.66838966756934,12.4662000829246,-5.53907247921418,38.2912710004567,52.6,52.15,3.87,"Upper middle income",1.50263028275614,1.24277954304921
723,"Panama","PA","PAN","2008",1.50263028275614,12.0727200230963,-9.09210577439113,21.0672764689052,52.83,52.33,3.87,"Upper middle income",1.37270491290267,1.22708297772955
724,"Panama","PA","PAN","2009",1.24277954304921,11.9487537015838,-0.782914234389752,10.2031944408617,51.75,48.31,3.6,"Upper middle income",1.39264943865562,1.01633205292149
725,"Panama","PA","PAN","2010",1.39264943865562,12.6126485258928,-10.6024779459016,6.91020112553283,51.58,49.22,3.57,"Upper middle income",1.06151651680347,1.01184432422001
726,"Panama","PA","PAN","2011",1.06151651680347,11.8640759640132,-13.0236141037697,12.6703987401665,51.31,48.32,3.52,"Upper middle income",1.01633205292149,1.51518186589318
727,"Panama","PA","PAN","2012",1.01633205292149,10.8556333586448,-9.2385053562109,22.0575404665106,51.71,50.18,3.61,"Upper middle income",1.01184432422001,1.02455455355525
728,"Panama","PA","PAN","2013",1.01184432422001,10.7127427911026,-8.95615999157893,6.91020112553283,51.42,48.6,3.57,"Upper middle income",1.51518186589318,0.867792193438869
729,"Panama","PA","PAN","2014",1.51518186589318,10.0413850573101,-13.3754261699391,24.9965824276434,50.42,47.56,3.35,"Upper middle income",1.02455455355525,0.857448149356861
730,"Panama","PA","PAN","2015",1.02455455355525,10.2854776509563,-8.96328094091896,4.49967799269993,50.77,47.38,3.41,"Upper middle income",0.867792193438869,0.799292392977804
731,"Panama","PA","PAN","2016",0.867792193438869,10.9714252163356,-7.78423177318388,24.9965824276434,50.37,47.16,3.34,"Upper middle income",0.857448149356861,0.833102781071486
732,"Panama","PA","PAN","2017",0.857448149356861,11.4195920755851,-6.02135425110164,12.7230890396407,49.75,46.07,3.23,"Upper middle income",0.799292392977804,0.798279010483217
733,"Panama","PA","PAN","2018",0.799292392977804,13.9446547697866,-7.88474360019231,7.80833147225104,49.17,44.8,3.13,"Upper middle income",0.833102781071486,0.842178038394657
734,"Panama","PA","PAN","2019",0.833102781071486,11.4195920755851,-5.77331748071723,12.7230890396407,49.8,45.53,3.24,"Upper middle income",0.798279010483217,0.581543930460693
747,"Paraguay","PY","PRY","2000",1.7130199979486,10.4050719792481,-2.79049501871093,8.96284512854856,51.39,48.6,3.76,"Upper middle income",1.64787181908521,1.4236740138903
748,"Paraguay","PY","PRY","2001",1.64787181908521,9.48114361115282,-0.375729695210563,10.1501596070242,54.61,55.86,4.24,"Upper middle income",1.3715456499774,1.3715082491051
749,"Paraguay","PY","PRY","2002",1.3715456499774,8.39686429853125,8.61307588678674,9.85395344553208,57.25,61.37,4.85,"Upper middle income",1.4236740138903,1.50221184795487
750,"Paraguay","PY","PRY","2003",1.4236740138903,7.93637429708313,0.221163990286845,9.88440089734871,54.93,54.8,4.21,"Upper middle income",1.3715082491051,2.5019676839783
751,"Paraguay","PY","PRY","2004",1.3715082491051,7.58724400427132,-0.101927990310014,11.1154340347775,52.23,48.49,3.57,"Upper middle income",1.50221184795487,1.90848171580223
752,"Paraguay","PY","PRY","2005",1.50221184795487,8.11892416861415,-0.628692309199553,9.51967705462835,51.37,47.34,3.42,"Upper middle income",2.5019676839783,1.47319137716415
753,"Paraguay","PY","PRY","2006",2.5019676839783,8.30448470445992,1.24447680615271,6.83255475176245,52.98,50.8,3.79,"Upper middle income",1.90848171580223,1.68775418694429
754,"Paraguay","PY","PRY","2007",1.90848171580223,7.67142378869969,4.36238494214342,5.3288959119351,53.03,51.37,3.76,"Upper middle income",1.47319137716415,1.51085720665647
755,"Paraguay","PY","PRY","2008",1.47319137716415,7.4300674515924,0.4298858634494,4.49967799269993,50.7,45.58,3.31,"Upper middle income",1.68775418694429,1.60260088749128
756,"Paraguay","PY","PRY","2009",1.68775418694429,9.13708153040746,1.79970173562309,5.76897300211399,49.13,43.41,3.07,"Upper middle income",1.51085720665647,1.9044078895578
757,"Paraguay","PY","PRY","2010",1.51085720665647,9.06137526683434,-1.0664876170614,4.51637983702398,50.98,47.38,3.4,"Upper middle income",1.60260088749128,1.61257044953996
758,"Paraguay","PY","PRY","2011",1.60260088749128,10.0606239849881,-0.607600463905959,6.91020112553283,52.31,50.09,3.69,"Upper middle income",1.9044078895578,1.25474307585475
759,"Paraguay","PY","PRY","2012",1.9044078895578,11.7254484481079,-1.64488088650002,16.0352398316921,47.63,40.79,2.85,"Upper middle income",1.61257044953996,1.52891304454692
760,"Paraguay","PY","PRY","2013",1.61257044953996,11.2997503996766,0.907980808169966,11.4418941133328,47.92,40.53,2.86,"Upper middle income",1.25474307585475,1.82007918572576
761,"Paraguay","PY","PRY","2014",1.25474307585475,11.5488457611573,-0.718315221152594,22.0575404665106,50.7,45.99,3.3,"Upper middle income",1.52891304454692,1.80546415452977
762,"Paraguay","PY","PRY","2015",1.52891304454692,11.8031750486187,-0.0694484459843561,16.8549499277417,47.6,40.06,2.81,"Upper middle income",1.82007918572576,1.69760683522035
763,"Paraguay","PY","PRY","2016",1.82007918572576,11.3629906714553,4.61783071762664,10.6863030707547,47.9,40.22,2.85,"Upper middle income",1.80546415452977,1.75605626616488
764,"Paraguay","PY","PRY","2017",1.80546415452977,11.1076787786728,3.41223852857768,12.4644412231806,48.82,41.81,2.97,"Upper middle income",1.69760683522035,1.64741492873686
765,"Paraguay","PY","PRY","2018",1.69760683522035,11.5202342968007,-0.241944861323747,15.84033988842,46.22,37.5,2.59,"Upper middle income",1.75605626616488,1.4652587303846
766,"Paraguay","PY","PRY","2019",1.75605626616488,11.9462687058924,-0.577176919329213,10.2772750987585,45.65,36.27,2.51,"Upper middle income",1.64741492873686,0.329415851002876
779,"Peru","PE","PER","2000",1.38693075533602,11.4506268550924,-2.9874113727773,28.9079853281144,49.07,44.77,3.14,"Upper middle income",1.4476439380523,1.47877535639654
780,"Peru","PE","PER","2001",1.4476439380523,11.7171706103755,-2.31175794610238,24.9965824276434,51.3,48.6,3.54,"Upper middle income",1.28772179077061,1.47877535639654
781,"Peru","PE","PER","2002",1.28772179077061,11.165025870435,-2.02693936398421,37.1788138698092,53.57,52.97,4.01,"Upper middle income",1.47877535639654,1.6964738424159
782,"Peru","PE","PER","2003",1.47877535639654,11.518716629881,-1.61504289543387,23.7839879283087,51.74,47.965,3.575,"Upper middle income",1.58762459940622,1.9831133148508
783,"Peru","PE","PER","2004",1.6964738424159,11.2562792024042,0.0288861085400799,18.7226147815388,49.87,45.11,3.25,"Upper middle income",1.89331588408079,2.08553802579696
784,"Peru","PE","PER","2005",1.89331588408079,11.444512241325,1.50881026119421,30.3651069939318,50.45,46.52,3.38,"Upper middle income",2.0729107456208,2.02706961928358
785,"Peru","PE","PER","2006",2.0729107456208,10.9166950883829,3.24050716695869,13.1482838269029,50.33,46.65,3.37,"Upper middle income",2.08553802579696,1.99357606247792
786,"Peru","PE","PER","2007",2.08553802579696,10.455030294689,1.42931463476859,27.8674343062574,50.03,46.36,3.27,"Upper middle income",2.02706961928358,1.71758394083601
787,"Peru","PE","PER","2008",2.02706961928358,10.3708617908307,-4.41112077807089,14.5601110941876,47.46,41.52,2.85,"Upper middle income",1.99357606247792,1.57017608748453
788,"Peru","PE","PER","2009",1.99357606247792,11.466355995307,-0.598288729210879,13.425657222691,47.01,40.21,2.76,"Upper middle income",1.71758394083601,1.44716054544448
789,"Peru","PE","PER","2010",1.71758394083601,10.5258359246036,-2.41611244249563,16.6209673519332,45.54,37.48,2.54,"Upper middle income",1.57017608748453,1.34571348373185
790,"Peru","PE","PER","2011",1.57017608748453,10.3623514688753,-1.96422212136988,7.87404296132068,44.66,36.22,2.43,"Upper middle income",1.44716054544448,1.31310783769704
791,"Peru","PE","PER","2012",1.44716054544448,10.8712123448481,-2.78917013523445,12.3411011744364,44.44,36.06,2.39,"Upper middle income",1.34571348373185,1.43573241782525
792,"Peru","PE","PER","2013",1.34571348373185,11.5009309068431,-4.77392877326635,15.1279915594652,43.89,34.91,2.31,"Upper middle income",1.31310783769704,1.50282161553123
793,"Peru","PE","PER","2014",1.31310783769704,12.4020903759554,-4.27562642475605,11.9198863545695,43.14,33.59,2.22,"Upper middle income",1.43573241782525,1.44603031353436
794,"Peru","PE","PER","2015",1.43573241782525,12.9655733799238,-4.6237089025564,13.3607219106886,43.35,33.78,2.23,"Upper middle income",1.50282161553123,1.44869590217796
795,"Peru","PE","PER","2016",1.50282161553123,13.1636888035228,-2.19552920869071,17.6278441183528,43.64,34.26,2.27,"Upper middle income",1.44603031353436,1.45665555891472
796,"Peru","PE","PER","2017",1.44603031353436,13.2122751962604,-0.821197762307768,20.7739124857503,43.29,33.63,2.23,"Upper middle income",1.44869590217796,1.43801947162498
797,"Peru","PE","PER","2018",1.44869590217796,13.0774424949562,-1.1893149591628,12.3450088176271,42.39,31.9,2.11,"Upper middle income",1.45665555891472,1.61257852133932
798,"Peru","PE","PER","2019",1.45665555891472,13.2443725852511,-0.561495704912979,11.5079628685448,41.54,30.5,2.02,"Upper middle income",1.43801947162498,2.66028206286623
1035,"Uruguay","UY","URY","2000",0.405399277911785,12.3560487504224,-2.48133843860548,12.1114711135311,42.91,32.02,2.18,"High income",2.88918067173552e-05,0.512661030706036
1036,"Uruguay","UY","URY","2001",2.88918067173552e-05,12.4920421206891,-2.38113788734441,49.5813145440098,45.01,35.15,2.43,"High income",0.264968638332599,0.510700586359985
1037,"Uruguay","UY","URY","2002",0.264968638332599,12.3477943480481,2.80710261555831,50.8330976382054,45.54,35.93,2.52,"High income",0.512661030706036,0.44198018204895
1038,"Uruguay","UY","URY","2003",0.512661030706036,11.9890885893952,-0.724417119602386,19.7246312637172,45.03,34.62,2.44,"High income",0.510700586359985,0.450497572607502
1039,"Uruguay","UY","URY","2004",0.510700586359985,11.0050185738234,0.0228310712848396,71.1877150849996,45.88,36.42,2.57,"High income",0.44198018204895,0.450497572607502
1040,"Uruguay","UY","URY","2005",0.44198018204895,10.9354580037111,0.243497121353953,19.7246312637172,44.73,34.68,2.41,"High income",0.450497572607502,0.405399277911785
1041,"Uruguay","UY","URY","2006",0.450497572607502,11.2852638649094,-1.98506905103089,38.1773543217312,46.035,36.455,2.575,"High income",0.427948425259643,0.327889240828915
1042,"Uruguay","UY","URY","2007",0.405399277911785,11.4801831825683,-0.926356077597875,70.9002889822691,46.39,36.88,2.63,"High income",0.346765348780759,0.297711381718448
1043,"Uruguay","UY","URY","2008",0.346765348780759,12.2130864916131,-5.555950457288,13.3607219106886,45.07,34.79,2.44,"High income",0.309013132877072,0.255919437088178
1044,"Uruguay","UY","URY","2009",0.309013132877072,12.9437940671953,-1.165714048628,16.5973754896215,45.54,35.82,2.51,"High income",0.297711381718448,0.168907169778097
1045,"Uruguay","UY","URY","2010",0.297711381718448,12.64589594908,-1.7421567938392,22.0575404665106,44.47,33.87,2.36,"High income",0.255919437088178,0.161154731649253
1046,"Uruguay","UY","URY","2011",0.255919437088178,12.7604586461063,-2.6113286559748,12.1114711135311,42.17,30.53,2.08,"High income",0.168907169778097,0.15908431079509
1047,"Uruguay","UY","URY","2012",0.168907169778097,13.273834491652,-3.7550569524485,31.5113305616053,39.89,27.51,1.83,"High income",0.161154731649253,0.156495394990626
1048,"Uruguay","UY","URY","2013",0.161154731649253,13.5224297817283,-3.28720940917909,16.5973754896215,40.45,28.35,1.89,"High income",0.15908431079509,0.157345011370342
1049,"Uruguay","UY","URY","2014",0.15908431079509,13.6963930072559,-2.98942522248202,34.9283398192354,40.1,27.83,1.86,"High income",0.156495394990626,0.168263659691892
1050,"Uruguay","UY","URY","2015",0.156495394990626,13.8358099973704,-0.255015055930345,20.7739124857503,40.12,27.92,1.87,"High income",0.157345011370342,0.174773515240255
1051,"Uruguay","UY","URY","2016",0.157345011370342,13.5224297817283,0.825062136529167,51.7302547597257,39.71,27.03,1.82,"High income",0.168263659691892,0.180941607113594
1052,"Uruguay","UY","URY","2017",0.168263659691892,13.8358099973704,0.0113261668107773,10.2772750987585,39.49,26.64,1.8,"High income",0.174773515240255,0.207050106787625
1053,"Uruguay","UY","URY","2018",0.174773515240255,12.9437940671953,-0.469192278354395,12.1114711135311,39.68,26.82,1.82,"High income",0.180941607113594,0.20473664103464
1054,"Uruguay","UY","URY","2019",0.180941607113594,16.6454378106252,1.20598835824497,24.733642858859,39.67,26.88,1.82,"High income",0.207050106787625,0.00205731887075095
